time,kafka_connect,risingwave,clickhouse,redpanda,malut_clone
18:00:08,1951,4032,1086,791.6,147.7
18:00:11,1951,4032,1061,791.6,147.7
18:00:15,1951,4031,1079,791.6,147.7
18:00:18,1951,4035,1062,791.6,147.7
18:00:22,1951,4035,1059,791.6,147.7
18:00:25,1951,4035,1065,791.6,147.7
18:00:29,1952,4035,1189,791.6,147.7
18:00:32,1952,4034,1070,791.6,147.7
18:00:36,1952,4034,1073,791.7,147.7
18:00:39,1952,4033,1072,791.7,147.7
18:00:43,1952,4033,1074,791.7,147.7
18:00:46,1952,4034,1084,791.7,182.1
18:00:50,1952,4187,1085,805.1,177.8
18:00:53,2009,4415,1112,827.1,158.2
18:00:56,2113,4634,1111,846.3,157.8
18:01:00,2087,4734,1122,830.8,157
18:01:04,2087,4597,1092,830.8,157
18:01:07,2069,4657,1182,822.1,158.2
18:01:11,2033,4734,1046,804.1,155.1
18:01:14,2025,4720,1060,801.3,154.8
18:01:17,2025,4694,1044,801.3,154.8
18:01:21,2025,4694,1075,800.7,154.8
18:01:24,2025,4615,1058,800.7,154.8
18:01:27,2025,4568,1058,800.7,154.8
18:01:31,2025,4570,1062,800.7,154.8
18:01:35,2025,4571,1045,800.7,154.8
18:01:38,2025,4572,1045,800.8,154.8
18:01:41,2025,4551,1043,800.8,154.8
18:01:45,2025,4551,1162,800.8,154.8
18:01:48,2032,4551,1062,800.8,154.8
18:01:51,2032,4548,1067,800.8,154.8
18:01:55,2032,4550,1057,800.8,154.8
18:01:58,2032,4550,1055,800.8,154.8
18:02:02,2032,4550,1076,800.8,154.8
18:02:05,2032,4548,1042,800.8,154.8
18:02:08,2032,4548,1056,800.8,154.9
18:02:12,2032,4548,1037,800.8,154.8
18:02:15,2032,4547,1044,800.8,154.8
18:02:19,2032,4549,1033,800.8,154.8
18:02:22,2032,4549,1147,800.8,154.8
18:02:26,2032,4549,1042,800.8,154.8
18:02:30,2032,4549,1052,800.8,155
18:02:33,2032,4453,1039,800.8,154.8
18:02:36,2032,4451,1042,800.8,154.8
18:02:40,2032,4450,1060,800.8,154.8
18:02:43,2032,4438,1049,800.8,154.8
18:02:46,2032,4439,1053,800.8,154.8
18:02:50,2032,4433,1041,800.8,154.8
18:02:54,2032,4434,1050,800.8,154.8
18:02:57,2032,4434,1041,800.8,154.8
18:03:00,2032,4435,1123,800.8,154.8
18:03:04,2032,4433,1041,800.8,154.8
18:03:07,2032,4435,1068,800.8,154.8
18:03:10,2032,4435,1051,800.8,155
18:03:14,2032,4434,1058,800.8,155
18:03:17,2032,4435,1057,800.8,155
18:03:20,2032,4435,1044,800.8,282.7
18:03:24,2032,4435,1049,800.8,234.5
18:03:27,2032,4433,1039,800.8,234.5
18:03:31,2034,4434,1054,801.2,193.8
18:03:34,2110,4592,1059,799.2,193.2
18:03:38,2135,4622,1130,790.2,192.1
18:03:41,1736,4757,1087,788.8,191.8
18:03:45,1742,4910,1077,791.7,191.8
18:03:48,1746,5036,1130,776.1,190
18:03:52,1768,5095,1073,765.7,188.7
18:03:56,1803,5157,1073,759.5,187.6
18:03:59,1827,5204,1097,752.9,187
18:04:02,1826,5295,1047,748.3,186.1
18:04:06,1819,5458,1024,734.1,184.9
18:04:10,1809,5499,1102,723.5,185.3
18:04:14,1803,5595,1032,714.7,184.1
18:04:17,1802,5611,1071,708.5,183.6
18:04:21,1792,5690,1067,703.8,181.2
18:04:25,1792,5553,1059,703.1,180.5
18:04:28,1825,5563,1050,707.2,180.3
18:04:32,1847,5543,1044,707,183.5
18:04:36,1887,5631,1096,707.1,181
18:04:39,1965,5772,1020,706.6,178.6
18:04:42,2004,5664,1011,705.7,177.3
18:04:46,2011,5603,1004,705.4,176.9
18:04:50,1964,5678,1018,704.8,177.7
18:04:54,1957,5772,1031,704.3,175.4
18:04:57,1957,5730,1041,704.2,175.2
18:05:00,1957,5773,1003,704.4,174
18:05:04,1957,5807,1088,704,172.4
18:05:07,1956,5824,995.8,704,172.1
18:05:11,1953,5687,971.5,703.8,171.1
18:05:15,1951,5650,954.4,703.7,170.5
18:05:18,1949,5507,948.5,700.8,169.7
18:05:21,1949,5472,954,700,169.7
18:05:25,1949,5454,945.4,700,169.6
18:05:28,1949,5441,951.8,700,169.7
18:05:32,1949,5296,959.9,700,170.3
18:05:35,1949,5295,1016,700,170.4
18:05:38,1949,5295,961.4,700,170.4
18:05:42,1949,5285,952.5,700,170.3
18:05:45,1949,5309,990.5,700,170.4
18:05:48,1949,5307,954.5,700,171
18:05:52,1949,5307,962.4,700,170.7
18:05:55,1949,5300,955.6,700,170.7
18:05:59,1949,5286,975.2,700,170.9
18:06:03,1949,5287,964.8,700,170.7
18:06:06,1949,5285,955,700,170.6
18:06:10,1949,5290,972.3,700,170.7
18:06:13,1949,5282,1075,699.6,170.7
18:06:16,1949,5282,1007,699.6,170.5
18:06:19,1949,5280,967.1,699.6,170.7
18:06:23,1949,5277,990.2,699.6,170.7
18:06:26,1949,5277,962.2,699.6,170.6
18:06:30,1949,5275,985.8,699.6,170.7
18:06:34,1949,5279,968.6,699.6,170.7
18:06:37,1949,5278,980,699.6,170.8
18:06:40,1949,5278,950.6,699.6,170.8
18:06:44,1949,5278,960,699.6,170.8
18:06:47,1949,5278,961,699.6,170.9
18:06:51,1949,5278,1087,699.5,170.8
18:06:54,1949,5269,1011,699.5,170.8
18:06:57,1949,5271,954.5,699.5,170.8
18:07:01,1949,5272,983,699.6,170.8
18:07:04,1949,5272,970.3,699.6,170.8
18:07:07,1949,5274,993.5,699.6,171.1
18:07:11,1949,5275,964.8,699.6,170.9
18:07:15,1949,5275,976.3,699.6,170.9
18:07:18,1949,5272,958.8,699.6,170.9
18:07:21,1949,5274,964,699.6,171
18:07:25,1949,5275,980.2,699.6,170.9
18:07:28,1949,5274,952.7,699.6,170.9
18:07:31,1949,5270,1018,699.1,171.2
18:07:35,1949,5270,958.2,699.1,171
18:07:38,1949,5270,981.1,699.1,171
18:07:42,1949,5269,954.9,699.1,171.1
